date,sku,demand
2024-01-01,SKU001,45
2024-01-08,SKU001,52
2024-01-15,SKU001,38
2024-01-22,SKU001,61
2024-01-29,SKU001,47
2024-02-05,SKU001,55
2024-02-12,SKU001,43
2024-02-19,SKU001,59
2024-02-26,SKU001,50
2024-03-05,SKU001,48
2024-01-01,SKU002,120
2024-01-08,SKU002,135
2024-01-15,SKU002,110
2024-01-22,SKU002,145
2024-01-29,SKU002,125
2024-02-05,SKU002,130
2024-02-12,SKU002,118
2024-02-19,SKU002,142
2024-02-26,SKU002,128
2024-03-05,SKU002,122
2024-01-01,SKU003,28
2024-01-08,SKU003,32
2024-01-15,SKU003,25
2024-01-22,SKU003,35
2024-01-29,SKU003,30
2024-02-05,SKU003,33
2024-02-12,SKU003,27
2024-02-19,SKU003,36
2024-02-26,SKU003,31
2024-03-05,SKU003,29
2024-01-01,SKU004,85
2024-01-08,SKU004,92
2024-01-15,SKU004,78
2024-01-22,SKU004,98
2024-01-29,SKU004,88
2024-02-05,SKU004,95
2024-02-12,SKU004,82
2024-02-19,SKU004,100
2024-02-26,SKU004,90
2024-03-05,SKU004,86
2024-01-01,SKU005,15
2024-01-08,SKU005,18
2024-01-15,SKU005,12
2024-01-22,SKU005,22
2024-01-29,SKU005,16
2024-02-05,SKU005,19
2024-02-12,SKU005,14
2024-02-19,SKU005,21
2024-02-26,SKU005,17
2024-03-05,SKU005,15

